"lon","lat","date_time","id"
10.649986866868,46.3224793743012,2019-07-04 06:22:43,"Fox_01"
10.605991730126,46.3622550536265,2019-07-08 13:14:28,"Fox_01"
10.5971857204348,46.3374754956365,2019-07-10 15:45:36,"Fox_01"
10.6177276606119,46.3312906521305,2019-07-10 20:22:14,"Fox_01"
10.5879745247718,46.3074113452546,2019-07-11 19:07:31,"Fox_01"
10.6214468879915,46.3485230573184,2019-07-13 07:05:22,"Fox_01"
10.5571411851323,46.3712907752984,2019-07-13 13:47:50,"Fox_01"
10.5780046229155,46.3681550195646,2019-07-14 10:47:02,"Fox_01"
10.5720712529577,46.3469673032163,2019-07-18 09:39:16,"Fox_01"
10.6168367191431,46.3605543702228,2019-07-21 16:30:07,"Fox_01"
10.573316063578,46.3224793743012,2019-07-25 12:34:35,"Fox_01"
10.5959162358455,46.3622550536265,2019-07-27 10:09:53,"Fox_01"
10.5902256976059,46.3374754956365,2019-07-28 13:36:17,"Fox_01"
10.577409307411,46.3312906521305,2019-07-29 10:07:00,"Fox_01"
10.6106409568955,46.3074113452546,2019-08-07 20:25:33,"Fox_01"
10.6088321534379,46.3485230573184,2019-08-10 02:40:45,"Fox_01"
10.6153233722317,46.3712907752984,2019-08-15 16:35:34,"Fox_01"
10.5972410715924,46.3681550195646,2019-08-17 12:25:51,"Fox_01"
10.6056093145002,46.3469673032163,2019-08-18 15:06:25,"Fox_01"
10.6030152979917,46.3605543702228,2019-08-23 07:58:36,"Fox_01"
10.6390820620459,46.2837723091632,2019-08-25 18:24:43,"Fox_01"
10.6730631335776,46.3270383832632,2019-08-27 06:29:02,"Fox_01"
10.6979730728054,46.3300188628948,2019-08-27 06:53:12,"Fox_01"
10.7038155905637,46.3452584213697,2019-08-29 09:40:48,"Fox_01"
10.7050596468742,46.3486435750959,2019-08-30 14:56:21,"Fox_01"
10.7055183843396,46.3511142801334,2019-09-01 04:34:19,"Fox_01"
10.7090335366886,46.3622149228248,2019-09-02 10:10:50,"Fox_01"
10.7102580957092,46.3629578704137,2019-09-02 13:26:36,"Fox_01"
10.7119162939889,46.3776425577867,2019-09-05 22:52:43,"Fox_01"
10.7131807421408,46.3807535457858,2019-09-09 05:26:13,"Fox_01"
10.7159945866848,46.3847336509462,2019-09-09 20:30:30,"Fox_01"
10.7246880094631,46.3849694046595,2019-09-16 08:04:28,"Fox_01"
10.7260950842381,46.3862372019185,2019-09-16 09:01:09,"Fox_01"
10.7263119945167,46.3892737448694,2019-09-18 16:12:16,"Fox_01"
10.7291915798101,46.3914244568641,2019-09-22 03:18:43,"Fox_01"
10.7502106124128,46.3991868523724,2019-09-22 23:21:40,"Fox_01"
10.7529123497954,46.4044292262168,2019-09-24 11:37:51,"Fox_01"
10.7644282291414,46.4044538394672,2019-09-26 17:37:36,"Fox_01"
10.7695750210125,46.4069237163031,2019-10-05 09:43:40,"Fox_01"
10.7812883312219,46.4083871349431,2019-10-06 12:07:32,"Fox_01"
10.7840809815616,46.4138643849257,2019-10-07 20:36:23,"Fox_01"
10.7845061410074,46.4187087826024,2019-10-08 00:23:39,"Fox_01"
10.7862855790224,46.4258915686287,2019-10-13 14:35:42,"Fox_01"
10.7965592237335,46.4260099208325,2019-10-15 06:57:16,"Fox_01"
10.7991659044884,46.43221406934,2019-10-15 13:37:48,"Fox_01"
10.8078896781897,46.4464978443667,2019-10-17 12:40:23,"Fox_01"
10.8119360717652,46.4592938652722,2019-10-18 16:29:43,"Fox_01"
10.8139239518188,46.4595300223306,2019-10-20 23:13:47,"Fox_01"
10.8159636662413,46.4602196249801,2019-10-22 19:11:49,"Fox_01"
10.8179390322303,46.4608277626219,2019-10-24 08:32:13,"Fox_01"
10.821936912474,46.4704733828954,2019-10-24 12:34:42,"Fox_01"
10.823450521278,46.4869432676027,2019-10-24 16:54:54,"Fox_01"
10.8236936889667,46.4932101024851,2019-11-05 13:38:47,"Fox_01"
10.8317585584306,46.496667545191,2019-11-06 09:46:09,"Fox_01"
10.8411603164437,46.4977910890029,2019-11-12 08:42:25,"Fox_01"
10.8435853767855,46.4986594016929,2019-11-13 05:19:24,"Fox_01"
10.8497319371275,46.5076026793195,2019-11-13 12:26:01,"Fox_01"
10.8547250362891,46.5142133855481,2019-11-15 01:44:45,"Fox_01"
10.8604094769882,46.5247427183152,2019-11-16 23:20:41,"Fox_01"
10.8704656252866,46.5385497382178,2019-11-23 14:24:43,"Fox_01"
10.872151112956,46.5438329851832,2019-11-25 05:44:55,"Fox_01"
10.8785509630126,46.5504739770138,2019-11-28 03:37:13,"Fox_01"
10.8800165168803,46.5504909057663,2019-12-02 21:50:08,"Fox_01"
10.8805682929599,46.5532071982435,2019-12-04 01:43:53,"Fox_01"
10.8873470500609,46.5552694140595,2019-12-08 21:28:52,"Fox_01"
10.8937616070672,46.5561737082643,2019-12-13 00:33:29,"Fox_01"
10.9109907377892,46.559995406679,2019-12-13 14:02:42,"Fox_01"
10.9134840094469,46.5636566253883,2019-12-14 02:01:29,"Fox_01"
10.9256935094568,46.5696850320448,2019-12-15 02:47:20,"Fox_01"
10.9402924416344,46.6103070478262,2019-12-16 01:23:51,"Fox_01"
10.9081184317246,46.5892867577116,2019-12-22 22:37:57,"Fox_01"
10.8788948895699,46.583727641177,2019-12-24 05:20:24,"Fox_01"
10.945966807725,46.6163145809699,2019-12-25 11:39:18,"Fox_01"
10.8964291204251,46.5772175418067,2019-12-29 04:46:29,"Fox_01"
10.8998771279972,46.5826269211562,2020-01-01 22:58:46,"Fox_01"
10.8818704247103,46.6103095848535,2020-01-01 23:34:09,"Fox_01"
10.8680095447972,46.5682710461955,2020-01-03 07:26:32,"Fox_01"
10.8558897070758,46.591755554821,2020-01-03 09:31:30,"Fox_01"
10.8929379849493,46.6152642063851,2020-01-04 01:22:28,"Fox_01"
10.9134274928907,46.5789652776071,2020-01-04 12:14:42,"Fox_01"
10.8972820871109,46.5892867577116,2020-01-08 11:12:59,"Fox_01"
10.8803606661112,46.583727641177,2020-01-11 03:47:04,"Fox_01"
10.8765369509344,46.6163145809699,2020-01-12 14:19:09,"Fox_01"
10.9178098214898,46.5772175418067,2020-01-20 21:42:35,"Fox_01"
10.8841177901369,46.5826269211562,2020-01-21 08:30:05,"Fox_01"
10.9016520408249,46.6103095848535,2020-01-23 08:37:26,"Fox_01"
10.8928288221547,46.5682710461955,2020-01-23 09:37:57,"Fox_01"
10.8909563289723,46.591755554821,2020-01-25 23:50:36,"Fox_01"
10.9302277454819,46.6152642063851,2020-01-28 08:52:13,"Fox_01"
10.9255852656099,46.5789652776071,2020-01-28 17:04:49,"Fox_01"
10.9429895370912,46.6533058375979,2020-01-29 20:03:50,"Fox_01"
10.9396524413803,46.6448767891007,2020-01-30 05:39:46,"Fox_01"
10.9064199404384,46.6430263047392,2020-01-31 09:19:27,"Fox_01"
10.9036800915335,46.6393970344493,2020-02-05 08:24:39,"Fox_01"
10.9003198558987,46.6391680510367,2020-02-10 01:08:00,"Fox_01"
10.8988802328487,46.6293787131413,2020-02-10 11:18:03,"Fox_01"
10.8960136468536,46.6216639075655,2020-02-11 02:20:50,"Fox_01"
10.8954672385407,46.6174417287332,2020-02-12 13:48:25,"Fox_01"
10.8918398013891,46.617424933518,2020-02-20 13:07:14,"Fox_01"
10.8907137992415,46.6040092914928,2020-02-25 12:47:26,"Fox_01"
10.8851361793366,46.5900499789014,2020-02-29 22:04:03,"Fox_01"
10.8738809127201,46.5871191200881,2020-03-03 01:58:57,"Fox_01"
10.8580208039547,46.5857132791397,2020-03-06 22:52:09,"Fox_01"
10.8454874528683,46.5836661633526,2020-03-15 18:54:24,"Fox_01"
10.8409637817789,46.577286037511,2020-03-15 21:50:41,"Fox_01"
10.8398652300909,46.5712432216317,2020-03-22 05:14:03,"Fox_01"
10.8351915262868,46.5686120341717,2020-03-22 23:18:01,"Fox_01"
10.8271378757869,46.5677880212911,2020-03-23 06:42:03,"Fox_01"
10.8257881676983,46.5673586822916,2020-03-25 13:58:34,"Fox_01"
10.8244739753672,46.5649832725002,2020-03-27 18:53:05,"Fox_01"
10.8165391473725,46.5636293805347,2020-04-01 02:34:17,"Fox_01"
10.8103126144823,46.5602584079477,2020-04-01 16:37:52,"Fox_01"
10.8069044393459,46.5261182358572,2020-04-09 22:59:59,"Fox_01"
10.7968120017409,46.5253495245862,2020-04-22 09:07:37,"Fox_01"
10.7951139258826,46.5196333824852,2020-04-26 14:52:40,"Fox_01"
10.7934906193198,46.5038242070442,2020-04-28 19:09:05,"Fox_01"
10.7788154653747,46.4972376621701,2020-05-01 22:59:37,"Fox_01"
10.7781251384642,46.4965710541975,2020-05-05 04:29:02,"Fox_01"
10.7746746893491,46.4944646386672,2020-05-06 13:01:13,"Fox_01"
10.7744663868696,46.4888818632409,2020-05-10 06:03:35,"Fox_01"
10.7724852028985,46.4881074137592,2020-05-14 11:53:51,"Fox_01"
10.7722075395063,46.4845196075802,2020-05-14 15:52:54,"Fox_01"
10.758168142706,46.4843053268238,2020-05-15 02:56:23,"Fox_01"
10.7569513926737,46.4828811371988,2020-05-19 10:19:29,"Fox_01"
10.7564155214861,46.4821766225634,2020-05-22 04:15:35,"Fox_01"
10.7541123249474,46.4730890595564,2020-05-25 01:40:08,"Fox_01"
10.7472396559746,46.4679445208866,2020-05-25 02:19:47,"Fox_01"
10.7406568335656,46.4590892209795,2020-05-29 11:30:19,"Fox_01"
10.7305411026009,46.4564800940681,2020-05-31 03:44:37,"Fox_01"
10.7156715420566,46.4555272361845,2020-06-02 17:29:44,"Fox_01"
10.7107583614819,46.4550589236966,2020-06-04 19:49:15,"Fox_01"
10.7088084657841,46.4529880317825,2020-06-05 21:21:55,"Fox_01"
10.7067922871695,46.4513040469693,2020-06-07 11:17:41,"Fox_01"
10.6925020736059,46.4428610931349,2020-06-13 11:39:34,"Fox_01"
10.6847007681261,46.4358970530188,2020-06-21 22:45:55,"Fox_01"
10.6811022660947,46.4313936629255,2020-06-28 11:11:18,"Fox_01"
10.6700131464857,46.42410157484,2020-06-29 20:37:45,"Fox_01"
10.6687093775223,46.4198023341753,2020-06-30 06:36:33,"Fox_01"
10.6651570154384,46.4154939522421,2020-06-30 08:36:39,"Fox_01"
10.6593630743597,46.4060238975398,2020-06-30 13:53:27,"Fox_01"
10.6111994277848,46.3355844614433,2019-07-04 13:47:12,"Fox_02"
10.5853955244943,46.3156519174933,2019-07-08 00:23:55,"Fox_02"
10.6285067201196,46.3558626536485,2019-07-10 14:38:22,"Fox_02"
10.6202646948858,46.3326059039772,2019-07-10 19:05:02,"Fox_02"
10.5723487176641,46.3610736576697,2019-07-11 06:05:36,"Fox_02"
10.5830015862103,46.3113014498121,2019-07-13 08:40:27,"Fox_02"
10.6154758638741,46.3401992111382,2019-07-13 23:41:27,"Fox_02"
10.6093135063352,46.3344595901152,2019-07-14 06:29:18,"Fox_02"
10.6221301235894,46.3657232471004,2019-07-18 23:31:15,"Fox_02"
10.5655073629738,46.3613357754409,2019-07-21 16:03:19,"Fox_02"
10.583319486258,46.3355844614433,2019-07-25 16:55:47,"Fox_02"
10.5951166180957,46.3156519174933,2019-07-27 04:58:45,"Fox_02"
10.5915877553646,46.3558626536485,2019-07-28 01:45:53,"Fox_02"
10.5864658636137,46.3326059039772,2019-07-29 08:25:21,"Fox_02"
10.6167241267486,46.3610736576697,2019-08-07 05:43:33,"Fox_02"
10.6158291376531,46.3113014498121,2019-08-10 10:40:44,"Fox_02"
10.5741783867599,46.3401992111382,2019-08-15 07:15:41,"Fox_02"
10.6128976394207,46.3344595901152,2019-08-17 02:22:38,"Fox_02"
10.5989859773793,46.3657232471004,2019-08-18 18:24:24,"Fox_02"
10.5946040084987,46.3613357754409,2019-08-23 07:36:46,"Fox_02"
10.2543557957667,46.5897852772034,2019-08-25 12:42:58,"Fox_02"
10.2575168957892,46.5746255617681,2019-08-27 06:28:38,"Fox_02"
10.271422852316,46.5656135715273,2019-08-27 17:15:16,"Fox_02"
10.2766301073026,46.5633879939996,2019-08-29 06:59:54,"Fox_02"
10.2827725895853,46.5591328959227,2019-08-30 05:51:52,"Fox_02"
10.2836473667338,46.5578094049095,2019-09-01 17:49:22,"Fox_02"
10.2841482187915,46.5520115770805,2019-09-02 05:34:49,"Fox_02"
10.2952328475441,46.5499996030277,2019-09-02 11:07:44,"Fox_02"
10.3120971595993,46.5416396292269,2019-09-05 11:02:41,"Fox_02"
10.3139769765336,46.5235402936004,2019-09-09 16:25:37,"Fox_02"
10.3246812360544,46.5148276940113,2019-09-09 19:35:47,"Fox_02"
10.3308994559805,46.5055122216393,2019-09-16 07:14:38,"Fox_02"
10.3315708626836,46.4978269548461,2019-09-16 22:37:40,"Fox_02"
10.3320395836036,46.4971195730975,2019-09-18 17:37:57,"Fox_02"
10.335051997074,46.4921291428949,2019-09-22 08:48:14,"Fox_02"
10.338471255832,46.4905948872846,2019-09-22 21:06:44,"Fox_02"
10.3385724635676,46.4882761695901,2019-09-24 02:21:25,"Fox_02"
10.3572168705704,46.4871445460302,2019-09-26 10:06:20,"Fox_02"
10.3653054417913,46.4841945297141,2019-10-05 01:05:40,"Fox_02"
10.3779878721391,46.477876605605,2019-10-06 00:31:58,"Fox_02"
10.3811865770999,46.4674323201668,2019-10-07 05:07:05,"Fox_02"
10.3843505918171,46.4627766465403,2019-10-08 12:00:22,"Fox_02"
10.3892454646227,46.4586477246544,2019-10-13 23:38:16,"Fox_02"
10.3930086353419,46.4536075668629,2019-10-15 01:18:21,"Fox_02"
10.3937795394681,46.4438949761621,2019-10-15 10:04:06,"Fox_02"
10.3973084585656,46.4336518952342,2019-10-17 13:32:37,"Fox_02"
10.3991283273966,46.4289746229606,2019-10-18 07:44:24,"Fox_02"
10.4142136092628,46.4268305382134,2019-10-20 13:11:12,"Fox_02"
10.4232601703109,46.4179718407029,2019-10-22 09:32:36,"Fox_02"
10.4421726285338,46.4177634650692,2019-10-24 04:24:35,"Fox_02"
10.4474764069599,46.4175014345747,2019-10-24 08:30:39,"Fox_02"
10.4480642068689,46.4170314507962,2019-10-24 16:52:57,"Fox_02"
10.4495129458935,46.4089813543607,2019-11-05 03:18:40,"Fox_02"
10.4513895777432,46.4000719157692,2019-11-06 00:49:06,"Fox_02"
10.4526755368952,46.3997936548697,2019-11-12 23:49:24,"Fox_02"
10.4538340093319,46.3959552101262,2019-11-13 15:14:53,"Fox_02"
10.454199852336,46.3938824257621,2019-11-13 22:25:55,"Fox_02"
10.4618417032997,46.392036070267,2019-11-15 14:41:49,"Fox_02"
10.463806829813,46.3916673835805,2019-11-16 13:19:32,"Fox_02"
10.4662452598938,46.3877898300219,2019-11-23 11:10:50,"Fox_02"
10.4693273383999,46.3803467066199,2019-11-25 12:52:23,"Fox_02"
10.4723355648151,46.3760419229556,2019-11-28 09:18:39,"Fox_02"
10.4906804843551,46.3700157576511,2019-12-02 15:52:50,"Fox_02"
10.4949452962172,46.3677163846712,2019-12-04 22:04:13,"Fox_02"
10.4965165635667,46.3498850805498,2019-12-08 15:07:21,"Fox_02"
10.5049746160301,46.3374669547107,2019-12-13 09:26:23,"Fox_02"
10.521832641991,46.3333340818311,2019-12-13 16:16:03,"Fox_02"
10.5259442594346,46.3302248491124,2019-12-14 23:39:48,"Fox_02"
10.5306810946903,46.3224955532405,2019-12-15 18:27:03,"Fox_02"
10.5548737356713,46.2981394690901,2019-12-16 15:59:47,"Fox_02"
10.3091627434491,46.5951957233361,2019-12-22 19:16:18,"Fox_02"
10.2941412544973,46.5856017769755,2019-12-24 19:17:40,"Fox_02"
10.285477264534,46.6457407821975,2019-12-25 03:29:36,"Fox_02"
10.2885691779367,46.6016212617839,2019-12-29 09:45:23,"Fox_02"
10.3615073991228,46.6145734672367,2020-01-01 00:25:43,"Fox_02"
10.3055709572788,46.579750695831,2020-01-01 10:36:28,"Fox_02"
10.3179990670653,46.614454318314,2020-01-03 07:51:09,"Fox_02"
10.3428391422725,46.5708365989528,2020-01-03 15:03:55,"Fox_02"
10.3064294450776,46.633013196443,2020-01-04 14:16:25,"Fox_02"
10.3028105955912,46.6164486829919,2020-01-04 16:37:43,"Fox_02"
10.2832660674219,46.5951957233361,2020-01-08 11:32:28,"Fox_02"
10.2919469546446,46.5856017769755,2020-01-11 04:08:57,"Fox_02"
10.3168209793121,46.6457407821975,2020-01-12 05:25:49,"Fox_02"
10.2714751884817,46.6016212617839,2020-01-20 14:38:33,"Fox_02"
10.3096804912907,46.6145734672367,2020-01-21 01:19:39,"Fox_02"
10.2881779905961,46.579750695831,2020-01-23 02:57:55,"Fox_02"
10.2874929582843,46.614454318314,2020-01-23 09:45:26,"Fox_02"
10.3013411118626,46.5708365989528,2020-01-25 22:18:03,"Fox_02"
10.3076992606966,46.633013196443,2020-01-28 11:39:28,"Fox_02"
10.2842401077161,46.6164486829919,2020-01-28 12:13:55,"Fox_02"
10.2630242485506,46.6584599870575,2020-01-29 16:43:16,"Fox_02"
10.2910529625755,46.6430930085596,2020-01-30 22:55:36,"Fox_02"
10.2955615259344,46.6327483632982,2020-01-31 09:11:51,"Fox_02"
10.2997158998017,46.6245251299651,2020-02-05 15:41:47,"Fox_02"
10.3021452740727,46.6226568243398,2020-02-10 02:44:50,"Fox_02"
10.3021763067089,46.6210675851639,2020-02-10 13:55:35,"Fox_02"
10.3199893149847,46.617768100225,2020-02-11 21:27:02,"Fox_02"
10.3229121024079,46.6127691793701,2020-02-12 11:02:13,"Fox_02"
10.3241957994209,46.6121967773498,2020-02-20 14:56:02,"Fox_02"
10.3255311011902,46.6081167887966,2020-02-25 11:17:04,"Fox_02"
10.3266330243349,46.6078214879651,2020-02-29 07:36:46,"Fox_02"
10.333117149657,46.5974495078482,2020-03-03 02:16:10,"Fox_02"
10.3371982677868,46.5971329834255,2020-03-06 15:31:21,"Fox_02"
10.3376714163333,46.589931438431,2020-03-15 08:25:10,"Fox_02"
10.3404950520673,46.5798454114161,2020-03-15 16:28:19,"Fox_02"
10.3415611462527,46.5781296244912,2020-03-22 01:31:54,"Fox_02"
10.3429576822367,46.5739970923953,2020-03-22 20:12:00,"Fox_02"
10.3439437090858,46.5714607472288,2020-03-23 13:15:36,"Fox_02"
10.3468198689331,46.569236724484,2020-03-25 19:09:14,"Fox_02"
10.3514057075062,46.5603628856237,2020-03-27 16:51:07,"Fox_02"
10.361055666505,46.5583009857356,2020-04-01 06:41:25,"Fox_02"
10.3658391509271,46.555009584443,2020-04-01 19:41:20,"Fox_02"
10.3681923143261,46.5527372938062,2020-04-09 14:25:00,"Fox_02"
10.38695006058,46.5524926583811,2020-04-22 21:11:27,"Fox_02"
10.3935531645352,46.550409247653,2020-04-26 09:16:47,"Fox_02"
10.3938362849865,46.546982441729,2020-04-28 07:35:54,"Fox_02"
10.3941907151996,46.5430301582917,2020-05-01 00:19:22,"Fox_02"
10.3968613007275,46.5403349928369,2020-05-05 10:20:00,"Fox_02"
10.4182680327552,46.5329258156965,2020-05-06 07:32:42,"Fox_02"
10.4222964484736,46.5265263154244,2020-05-10 16:50:52,"Fox_02"
10.430611496897,46.5204383404917,2020-05-14 14:22:01,"Fox_02"
10.4324188240945,46.5193571887118,2020-05-14 14:59:28,"Fox_02"
10.4337450474642,46.5083371387876,2020-05-15 09:14:11,"Fox_02"
10.4459096818844,46.4981010720854,2020-05-19 09:58:16,"Fox_02"
10.4535262025889,46.4975315065274,2020-05-22 09:19:46,"Fox_02"
10.4569159009566,46.4864621707757,2020-05-25 03:18:51,"Fox_02"
10.4592470812643,46.4764255420468,2020-05-25 17:05:29,"Fox_02"
10.472282960665,46.4733965363372,2020-05-29 08:58:14,"Fox_02"
10.4723275445388,46.4692633487442,2020-05-31 15:23:35,"Fox_02"
10.4779416804076,46.4479266476871,2020-06-02 07:01:57,"Fox_02"
10.4811050533567,46.4371621014207,2020-06-04 03:46:24,"Fox_02"
10.493680359901,46.4310249178461,2020-06-05 19:04:33,"Fox_02"
10.5057439234992,46.4220012492534,2020-06-07 17:29:46,"Fox_02"
10.5064509212273,46.4208640957584,2020-06-13 13:46:14,"Fox_02"
10.5124805692367,46.4138897905716,2020-06-21 21:42:27,"Fox_02"
10.5141552359927,46.4103661435466,2020-06-28 03:06:40,"Fox_02"
10.5268227011518,46.4098982826291,2020-06-29 00:07:12,"Fox_02"
10.5297371118363,46.4008693907581,2020-06-30 10:11:42,"Fox_02"
10.530775052216,46.3966836338147,2020-06-30 10:17:46,"Fox_02"
10.5581214041588,46.3931806674457,2020-06-30 11:56:28,"Fox_02"
